PREMIÈRE	premier	ADJ	O	O	O
,	,	PUNCT	O	O	O
violette	violet	ADJ	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
le	le	DET	O	O	O
givre	givre	NOUN	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
attache	attache	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
barbe	barbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
cils	cil	NOUN	O	O	O
et	et	CCONJ	O	O	O
aux	à	ADP	O	O	O
sourcils	sourcil	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
blafard	blafard	ADJ	O	O	O
pareil	pareil	ADJ	O	O	O
à	à	ADP	O	O	O
du	de	DET	O	O	O
plâtre	plâtre	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
détache	détacher	VERB	O	O	O
singulièrement	singulièrement	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
masque	masque	NOUN	O	O	O
hyperémié	hyperémié	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Frictionnez	frictionner	VERB	O	O	O
le	le	DET	O	O	O
corps	corps	NOUN	O	O	O
à	à	ADP	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
bras	bras	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
neige	neige	NOUN	O	O	O
,	,	PUNCT	O	O	O
continue	continuer	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
charge	charger	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
figure	figure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
un	un	DET	O	O	O
quart	quart	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
heure	heure	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
efforts	effort	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
diable	diable	NOUN	O	O	O
astiqué	astiquer	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
morceau	morceau	NOUN	O	O	O
de	de	ADP	O	O	O
métal	métal	NOUN	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
rudes	rude	ADJ	O	O	O
mains	main	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
débat	débattre	VERB	O	O	O
faiblement	faiblement	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
recouvre	recouvrir	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADP	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Où	où	ADV	O	O	O
diable	diable	NOUN	O	O	O
!	!	PUNCT	O	O	O

que	que	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
sis	sis	VERB	O	O	O
donc	donc	ADV	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Drôle	drôle	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
ça	cela	PRON	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
me	me	PRON	O	O	O
rappelle	rappeler	VERB	O	O	O
de	de	ADP	O	O	O
rin	rin	PROPN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
«	«	PUNCT	O	O	O
J	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
été	être	AUX	O	O	O
foudroyé	foudroyer	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
fraid	fraid	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O

ça	cela	PRON	O	O	O
va	aller	VERB	O	O	O
?	?	PUNCT	O	O	O

demande	demande	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
essoufflé	essouffler	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
exercice	exercice	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
miot	miot	NOUN	O	O	O
(	(	PUNCT	O	O	O
peu	peu	ADV	O	O	O
)	)	PUNCT	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
...	...	PUNCT	O	O	O
sauf	sauf	ADP	O	O	O
que	que	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
sens	sentir	VERB	O	O	O
plus	plus	ADV	O	O	O
mon	mon	DET	O	O	O
nez	nez	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Nom	nom	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
la	le	PROPN	O	O	O
...	...	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
rait	raire	VERB	O	O	O
-	-	PRON	O	O	O
y	y	PRON	O	O	O
pas	pas	ADV	O	O	O
gelé	geler	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Allons	aller	VERB	O	O	O
!	!	PUNCT	O	O	O

silence	silence	NOUN	O	O	O
...	...	PUNCT	O	O	O
on	on	PRON	O	O	O
va	aller	VERB	O	O	O
vous	vous	PRON	O	O	O
mettre	mettre	VERB	O	O	O
au	au	ADP	O	O	O
lit	lit	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
demain	demain	ADV	O	O	O
vous	vous	PRON	O	O	O
serez	être	VERB	O	O	O
sur	sur	ADP	O	O	O
pied	pied	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
autre	autre	ADJ	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
commettez	commettre	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
pareilles	pareil	ADJ	O	O	O
imprudences	imprudence	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
quoi	quoi	PRON	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
garçon	garçon	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
irez	aller	VERB	O	O	O
toucher	toucher	VERB	O	O	O
votre	votre	DET	O	O	O
boni	boni	NOUN	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
banquise	banquise	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
mon	mon	DET	O	O	O
nez	nez	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
?	?	PUNCT	O	O	O

=	=	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
en	en	PRON	O	O	O
reparlerons	reparler	VERB	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
évasivement	évasivement	ADV	O	O	O
le	le	DET	O	O	O
médecin	médecin	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Vingt	vingt	NUM	O	O	O
-	-	NUM	O	O	O
quatre	quatre	NUM	O	O	O
heures	heure	NOUN	O	O	O
après	après	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Normand	normand	NOUN	O	O	O
pouvait	pouvoir	VERB	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
quitter	quitter	VERB	O	O	O
son	son	DET	O	O	O
hamac	hamac	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
son	son	DET	O	O	O
nez	nez	NOUN	O	O	O
,	,	PUNCT	O	O	O
jadis	jadis	ADV	O	O	O
exigu	exigu	ADJ	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
les	le	DET	O	O	O
dimensions	dimension	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
couleur	couleur	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
aubergine	aubergine	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
raison	raison	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
développement	développement	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
organe	organe	NOUN	O	O	O
devint	devenir	VERB	O	O	O
le	le	DET	O	O	O
siège	siège	NOUN	O	O	O
de	de	ADP	O	O	O
douleurs	douleur	NOUN	O	O	O
alternant	alterner	VERB	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
démangeaisons	démangeaison	NOUN	O	O	O
intenses	intense	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
entra	entrer	VERB	O	O	O
en	en	ADP	O	O	O
suppuration	suppuration	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
fendilla	fendiller	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
finalement	finalement	ADV	O	O	O
désenfla	désenfler	VERB	O	O	O
sous	sou	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
influence	influence	NOUN	O	O	O
des	de	ADP	O	O	O
révulsifs	révulsif	NOUN	O	O	O
appliqués	appliquer	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
quinze	quinze	NUM	O	O	O
jours	jour	NOUN	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
guéri	guérir	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
se	se	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
hélas	héler	INTJ	O	O	O
!	!	PUNCT	O	O	O

diminué	diminuer	VERB	O	O	O
de	de	ADP	O	O	O
moitié	moitié	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
gelure	gelure	NOUN	O	O	O
trop	trop	ADV	O	O	O
intense	intense	ADJ	O	O	O
avait	avoir	AUX	O	O	O
mortifié	mortifier	VERB	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appendice	appendice	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
devait	devoir	VERB	O	O	O
rester	rester	VERB	O	O	O
atrocement	atrocement	ADV	O	O	O
camard	camard	NOUN	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
propriétaire	propriétaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
fut	être	AUX	O	O	O
en	en	ADP	O	O	O
revanche	revanche	NOUN	O	O	O
nanti	nantir	VERB	O	O	O
pour	pour	ADP	O	O	O
longtemps	longtemps	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
superbe	superbe	ADJ	O	O	O
coloris	coloris	NOUN	O	O	O
violet	violet	ADJ	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
faisait	faire	VERB	O	O	O
ressembler	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
bigarreau	bigarreau	NOUN	O	O	O
planté	planter	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
fromage	fromage	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
crème	crème	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	ADP	O	O	O
compensation	compensation	NOUN	O	O	O
,	,	PUNCT	O	O	O
Constant	constant	PROPN	O	O	O
Guignard	guignard	PROPN	O	O	O
apprit	apprendre	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
banquise	banquise	NOUN	O	O	O
allait	aller	VERB	O	O	O
toujours	toujours	ADV	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
Nord	nord	NOUN	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
sa	son	DET	O	O	O
haute	haut	ADJ	O	O	O
paye	paie	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
augmentait	augmenter	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
autant	autant	ADV	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
heureux	heureux	ADJ	O	O	O
que	que	SCONJ	O	O	O
Polycrate	polycrate	PROPN	O	O	O
,	,	PUNCT	O	O	O
tyran	tyran	NOUN	O	O	O
Samos	samos	PROPN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
Parisien	parisien	PROPN	O	O	O
avait	avoir	AUX	O	O	O
si	si	ADV	O	O	O
drôlement	drôlement	ADV	O	O	O
travesti	travestir	VERB	O	O	O
la	le	DET	O	O	O
légende	légende	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
avaricieux	avaricieux	ADJ	O	O	O
Bas	bas	PROPN	O	O	O
-	-	PROPN	O	O	O
Normand	normand	PROPN	O	O	O
se	se	PRON	O	O	O
consola	consoler	VERB	O	O	O
en	en	ADP	O	O	O
pensant	penser	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
lui	luire	PRON	O	O	O
arriver	arriver	VERB	O	O	O
pis	pis	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
écus	écu	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
amassaient	amasser	VERB	O	O	O
tout	tout	ADV	O	O	O
seuls	seul	ADJ	O	O	O
.	.	PUNCT	O	O	O

Avant	avant	ADP	O	O	O
cet	ce	DET	O	O	O
incident	incident	NOUN	O	O	O
qui	qui	PRON	O	O	O
eût	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
plonger	plonger	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
deuil	deuil	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
équipage	équipage	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Gallia	gallia	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
matelots	matelot	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
leur	son	DET	O	O	O
légèreté	légèreté	NOUN	O	O	O
de	de	ADP	O	O	O
grands	grand	ADJ	O	O	O
enfants	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
tentés	tenter	VERB	O	O	O
de	de	ADP	O	O	O
crier	crier	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
exagération	exagération	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
leurs	leur	DET	O	O	O
officiers	officier	NOUN	O	O	O
les	le	PRON	O	O	O
entouraient	entourer	VERB	O	O	O
de	de	ADP	O	O	O
précautions	précaution	NOUN	O	O	O
poussées	pousser	VERB	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
minutie	minutie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
devinrent	devenir	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
plus	plus	ADV	O	O	O
soucieux	soucieux	ADJ	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
santé	santé	NOUN	O	O	O
,	,	PUNCT	O	O	O
tant	tant	SCONJ	O	O	O
ils	il	PRON	O	O	O
furent	être	AUX	O	O	O
impressionnés	impressionner	VERB	O	O	O
par	par	ADP	O	O	O
cette	ce	DET	O	O	O
congestion	congestion	NOUN	O	O	O
foudroyante	foudroyant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
,	,	PUNCT	O	O	O
défense	défense	NOUN	O	O	O
formelle	formel	ADJ	O	O	O
fut	être	AUX	O	O	O
faite	faire	VERB	O	O	O
à	à	ADP	O	O	O
chacun	chacun	PRON	O	O	O
de	de	ADP	O	O	O
séjourner	séjourner	VERB	O	O	O
au	au	ADP	O	O	O
dehors	dehors	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
sortir	sortir	VERB	O	O	O
seul	seul	ADJ	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
fût	être	VERB	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
qu	qu	ADV	O	O	O
'	'	ADV	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
cette	ce	DET	O	O	O
façon	façon	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fut	être	AUX	O	O	O
facile	facile	ADJ	O	O	O
aux	à	ADP	O	O	O
hommes	homme	NOUN	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
surveiller	surveiller	VERB	O	O	O
mutuellement	mutuellement	ADV	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
reconnaître	reconnaître	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
visage	visage	NOUN	O	O	O
des	de	ADP	O	O	O
camarades	camarade	NOUN	O	O	O
les	le	DET	O	O	O
premiers	premier	ADJ	O	O	O
symptômes	symptôme	NOUN	O	O	O
de	de	ADP	O	O	O
gelure	gelure	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
victime	victime	NOUN	O	O	O
ne	ne	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
aperçoit	apercevoir	VERB	O	O	O
jamais	jamais	ADV	O	O	O
que	que	ADV	O	O	O
trop	trop	ADV	O	O	O
tard	tard	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
est	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
atteint	atteindre	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
terrible	terrible	ADJ	O	O	O
morsure	morsure	NOUN	O	O	O
du	de	ADP	O	O	O
froid	froid	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
devient	devenir	VERB	O	O	O
blanchâtre	blanchâtre	ADJ	O	O	O
,	,	PUNCT	O	O	O
exsangue	exsangue	ADJ	O	O	O
,	,	PUNCT	O	O	O
insensible	insensible	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sous	sou	ADP	O	O	O
peine	peine	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
être	être	AUX	O	O	O
mortifié	mortifier	VERB	O	O	O
comme	comme	ADP	O	O	O
celui	celui	PRON	O	O	O
du	de	ADP	O	O	O
pauvre	pauvre	ADJ	O	O	O
Guignard	guignard	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
tarder	tarder	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	PRON	O	O	O
frictionner	frictionner	VERB	O	O	O
avec	avec	ADP	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
neige	neige	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
recommandation	recommandation	NOUN	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
manquait	manquer	VERB	O	O	O
jamais	jamais	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
de	de	ADP	O	O	O
partir	partir	VERB	O	O	O
en	en	ADP	O	O	O
corvée	corvée	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
formulait	formuler	VERB	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
invariablement	invariablement	ADV	O	O	O
par	par	ADP	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Surveillez	surveiller	VERB	O	O	O
vos	votre	DET	O	O	O
nez	nez	NOUN	O	O	O
!	!	PUNCT	O	O	O

Les	le	DET	O	O	O
nez	nez	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
équipage	équipage	NOUN	O	O	O
devinrent	devenir	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
conséquence	conséquence	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
propriété	propriété	NOUN	O	O	O
indivise	indivis	ADJ	O	O	O
à	à	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
chacune	chacun	PRON	O	O	O
se	se	PRON	O	O	O
trouva	trouver	VERB	O	O	O
dès	dès	ADP	O	O	O
lors	lors	ADV	O	O	O
intéressé	intéresser	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
dicton	dicton	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Gare	gare	NOUN	O	O	O
à	à	ADP	O	O	O
ton	ton	DET	O	O	O
nez	nez	NOUN	O	O	O
»	»	PUNCT	O	O	O
vint	venir	VERB	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
ajouter	ajouter	VERB	O	O	O
à	à	ADP	O	O	O
celui	celui	PRON	O	O	O
de	de	ADP	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Faisons	faire	VERB	O	O	O
du	de	DET	O	O	O
carbone	carbone	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
précaution	précaution	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
enduisit	enduire	VERB	O	O	O
chaque	chaque	DET	O	O	O
appendice	appendice	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
couche	couche	NOUN	O	O	O
de	de	ADP	O	O	O
collodion	collodion	NOUN	O	O	O
iodé	iodé	ADJ	O	O	O
qui	qui	PRON	O	O	O
raffermit	raffermir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
épiderme	épiderme	NOUN	O	O	O
gercé	gercer	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
commencements	commencement	NOUN	O	O	O
de	de	ADP	O	O	O
congélation	congélation	NOUN	O	O	O
antérieure	antérieur	ADJ	O	O	O
et	et	CCONJ	O	O	O
agit	agir	VERB	O	O	O
comme	comme	ADP	O	O	O
isolant	isolant	NOUN	O	O	O
contre	contre	ADP	O	O	O
les	le	DET	O	O	O
accidents	accident	NOUN	O	O	O
à	à	ADP	O	O	O
venir	venir	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
rien	rien	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
bizarre	bizarre	ADJ	O	O	O
comme	comme	ADP	O	O	O
cette	ce	DET	O	O	O
collection	collection	NOUN	O	O	O
de	de	ADP	O	O	O
nez	nez	NOUN	O	O	O
luisants	luisant	ADJ	O	O	O
,	,	PUNCT	O	O	O
cornés	corné	ADJ	O	O	O
,	,	PUNCT	O	O	O
enluminés	enluminer	VERB	O	O	O
,	,	PUNCT	O	O	O
rappelant	rappeler	VERB	O	O	O
une	un	DET	O	O	O
collection	collection	NOUN	O	O	O
de	de	ADP	O	O	O
masques	masque	NOUN	O	O	O
de	de	ADP	O	O	O
mardi	mardi	NOUN	O	O	O
gras	gras	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
paupières	paupière	NOUN	O	O	O
devinrent	devenir	VERB	O	O	O
également	également	ADV	O	O	O
le	le	DET	O	O	O
siège	siège	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
inflammations	inflammation	NOUN	O	O	O
douloureuses	douloureux	ADJ	O	O	O
causées	causer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
glaçons	glaçon	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
collaient	coller	VERB	O	O	O
aux	à	ADP	O	O	O
cils	cil	NOUN	O	O	O
et	et	CCONJ	O	O	O
attaquaient	attaquer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
longue	long	ADJ	O	O	O
la	le	DET	O	O	O
conjonctive	conjonctive	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
faible	faible	ADJ	O	O	O
rayonnement	rayonnement	NOUN	O	O	O
des	de	ADP	O	O	O
lueurs	lueur	NOUN	O	O	O
