I	i	PUNCT	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
effaré	effaré	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
retournons	retourner	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
cloche	cloche	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Soleihas	soleihas	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Que	que	PRON	O	O	O
m'	me	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
arrivé	arriver	VERB	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
le	le	DET	O	O	O
malade	malade	NOUN	O	O	O
avec	avec	ADP	O	O	O
effort	effort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
avoir	avoir	AUX	O	O	O
été	être	AUX	O	O	O
le	le	DET	O	O	O
jouet	jouet	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
cauchemar	cauchemar	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
l'	le	DET	O	O	O
opticien	opticien	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
été	être	AUX	O	O	O
la	le	DET	O	O	O
victime	victime	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
terrible	terrible	ADJ	O	O	O
accident	accident	NOUN	O	O	O
...	...	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
souviens	souvenir	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
interrompit	interrompre	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
....	....	PUNCT	O	O	O
l'	le	DET	O	O	O
araignée	araignée	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Souffrez	souffrir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
Camaret	camaret	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pas	pas	ADV	O	O	O
trop	trop	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O

le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
sens	sentir	VERB	O	O	O
tout	tout	ADV	O	O	O
étourdi	étourdir	VERB	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
me	me	PRON	O	O	O
tourne	tourne	VERB	O	O	O

.	.	PUNCT	O	O	O

Où	où	ADV	O	O	O
suis	suivre	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
blessé	blesser	VERB	O	O	O
?	?	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
leur	son	DET	O	O	O
précipitation	précipitation	NOUN	O	O	O
,	,	PUNCT	O	O	O
Soleihas	soleihas	PROPN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
dentiste	dentiste	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
oublié	oublier	VERB	O	O	O
d'	de	ADP	O	O	O
examiner	examiner	VERB	O	O	O
les	le	DET	O	O	O
blessures	blessure	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
compagnon	compagnon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
firent	faire	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
des	un	DET	O	O	O
recherches	recherche	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
différentes	différent	ADJ	O	O	O
parties	party	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
corps	corps	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ne	ne	ADV	O	O	O
trouvèrent	trouver	VERB	O	O	O
que	que	ADV	O	O	O
trois	trois	NUM	O	O	O
entailles	entaille	NOUN	O	O	O
assez	assez	ADV	O	O	O
profondes	profond	ADJ	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
dessus	dessus	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
gauche	gauche	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
était	être	AUX	O	O	O
sorti	sortir	VERB	O	O	O
que	que	ADV	O	O	O
très	très	ADV	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
sang	sang	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
rien	rien	PRON	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Soleihas	soleihas	PROPN	O	O	O
au	au	ADP	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
avez	avoir	AUX	O	O	O
été	être	AUX	O	O	O
que	que	ADV	O	O	O
mordu	mordre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
gauche	gauche	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Merci	merci	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
le	le	DET	O	O	O
blessé	blessé	NOUN	O	O	O
,	,	PUNCT	O	O	O
merci	merci	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
suis	être	AUX	O	O	O
cependant	cependant	ADV	O	O	O
inquiet	inquiet	ADJ	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
j'	je	PRON	O	O	O
éprouve	éprouver	VERB	O	O	O
des	un	DET	O	O	O
vertiges	vertige	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
semble	sembler	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
venin	venin	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
araignée	araignée	NOUN	O	O	O
agit	agir	VERB	O	O	O
sur	sur	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

A	à	ADP	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
Camaret	camaret	PROPN	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
genoux	genou	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
collant	coller	VERB	O	O	O
ses	son	DET	O	O	O
lèvres	lèvre	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
plaies	plaie	NOUN	O	O	O
du	de	ADP	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
aspira	aspirer	VERB	O	O	O
le	le	DET	O	O	O
sang	sang	NOUN	O	O	O
des	de	ADP	O	O	O
blessures	blessure	NOUN	O	O	O
de	de	ADP	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
poumons	poumon	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Que	que	PRON	O	O	O
faites	faire	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
ami	ami	NOUN	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
l'	le	DET	O	O	O
opticien	opticien	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J'	je	PRON	O	O	O
aspire	aspirer	VERB	O	O	O
le	le	DET	O	O	O
venin	venin	NOUN	O	O	O
,	,	PUNCT	O	O	O
»	»	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
le	le	DET	O	O	O
dentiste	dentiste	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
brave	brave	ADJ	O	O	O
garçon	garçon	NOUN	O	O	O
avait	avoir	VERB	O	O	O
des	un	DET	O	O	O
larmes	larme	NOUN	O	O	O
plein	plein	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
aperçut	apercevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	PRON	O	O	O
fut	être	AUX	O	O	O
très	très	ADV	O	O	O
touché	toucher	VERB	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
soyez	être	PRON	O	O	O
pas	pas	ADV	O	O	O
inquiet	inquiet	ADJ	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
affectueusement	affectueusement	ADV	O	O	O
;	;	PUNCT	O	O	O

mon	mon	DET	O	O	O
cas	cas	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
désespéré	désespéré	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
venin	venin	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
araignée	araignée	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
dangereux	dangereux	ADJ	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Paradou	paradou	PROPN	O	O	O
achevait	achever	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
vit	voir	VERB	O	O	O
pâlir	pâlir	VERB	O	O	O
affreusement	affreusement	ADV	O	O	O
;	;	PUNCT	O	O	O

puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
raidissant	raidir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
rejeta	rejeter	VERB	O	O	O
vivement	vivement	ADV	O	O	O
en	en	ADP	O	O	O
arrière	arrière	ADJ	O	O	O
et	et	CCONJ	O	O	O
fut	être	AUX	O	O	O
pris	prendre	VERB	O	O	O
de	de	ADP	O	O	O
violents	violent	ADJ	O	O	O
mouvements	mouvement	NOUN	O	O	O
convulsifs	convulsif	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
poison	poison	NOUN	O	O	O
commençait	commencer	VERB	O	O	O
à	à	ADP	O	O	O
faire	faire	AUX	O	O	O
sentir	sentir	VERB	O	O	O
son	son	DET	O	O	O
action	action	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Que	que	PRON	O	O	O
faire	faire	VERB	O	O	O
?	?	PUNCT	O	O	O
quel	quel	DET	O	O	O
secours	secours	NOUN	O	O	O
espérer	espérer	VERB	O	O	O
?	?	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Une	un	DET	O	O	O
légère	léger	ADJ	O	O	O
trépidation	trépidation	NOUN	O	O	O
avertit	avertir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
était	être	AUX	O	O	O
arrivé	arriver	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
cloche	cloche	NOUN	O	O	O
de	de	ADP	O	O	O
verre	verre	NOUN	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
revenait	revenir	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADP	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
état	état	NOUN	O	O	O
normal	normal	ADJ	O	O	O
.	.	PUNCT	O	O	O

Paradou	paradou	PROPN	O	O	O
écumait	écumer	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
grand	grand	ADV	O	O	O
ouverts	ouvert	ADJ	O	O	O
,	,	PUNCT	O	O	O
semblaient	sembler	VERB	O	O	O
vouloir	vouloir	VERB	O	O	O
sortir	sortir	VERB	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
orbites	orbite	NOUN	O	O	O
.	.	PUNCT	O	O	O

Son	son	DET	O	O	O
corps	corps	NOUN	O	O	O
était	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
secoué	secouer	VERB	O	O	O
des	de	ADP	O	O	O
plus	plus	ADV	O	O	O
violents	violent	ADJ	O	O	O
soubresauts	soubresaut	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
poison	poison	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
araignée	araignée	NOUN	O	O	O
continuait	continuer	VERB	O	O	O
ses	son	DET	O	O	O
ravages	ravage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sa	son	DET	O	O	O
fin	fin	NOUN	O	O	O
était	être	AUX	O	O	O
prochaine	prochain	ADJ	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
serait	être	AUX	O	O	O
trop	trop	ADV	O	O	O
tard	tard	ADV	O	O	O
quand	quand	SCONJ	O	O	O
on	on	PRON	O	O	O
sortirait	sortir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cloche	cloche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
crise	crise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
minutes	minute	NOUN	O	O	O
après	après	ADV	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
calme	calme	NOUN	O	O	O
relatif	relatif	ADJ	O	O	O
se	se	PRON	O	O	O
produisit	produire	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
convulsions	convulsion	NOUN	O	O	O
cessèrent	cesser	VERB	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
reprirent	reprendre	VERB	O	O	O
leur	son	DET	O	O	O
expression	expression	NOUN	O	O	O
ordinaire	ordinaire	ADJ	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
n'	ne	ADV	O	O	O
écuma	écumer	VERB	O	O	O
plus	plus	ADV	O	O	O
.	.	PUNCT	O	O	O

N'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
là	là	ADV	O	O	O
qu'	que	ADV	O	O	O
un	un	DET	O	O	O
calme	calme	NOUN	O	O	O
relatif	relatif	ADJ	O	O	O
?	?	PUNCT	O	O	O

n'	ne	ADV	O	O	O
allait	aller	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
se	se	PRON	O	O	O
produire	produire	VERB	O	O	O
une	un	DET	O	O	O
crise	crise	NOUN	O	O	O
encore	encore	ADV	O	O	O
plus	plus	ADV	O	O	O
violente	violent	ADJ	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
dangereuse	dangereux	ADJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
?	?	PUNCT	O	O	O

On	on	PRON	O	O	O
fut	être	AUX	O	O	O
vite	vite	ADV	O	O	O
rassuré	rassurer	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
mieux	mieux	ADV	O	O	O
se	se	PRON	O	O	O
maintenait	maintenir	VERB	O	O	O
et	et	CCONJ	O	O	O
devenait	devenir	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
sensible	sensible	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cinq	cinq	NUM	O	O	O
minutes	minute	NOUN	O	O	O
après	après	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
avait	avoir	AUX	O	O	O
complètement	complètement	ADV	O	O	O
repris	reprendre	VERB	O	O	O
ses	son	DET	O	O	O
sens	sens	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
redressé	redresser	VERB	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
jambes	jambe	NOUN	O	O	O
et	et	CCONJ	O	O	O
put	pouvoir	VERB	O	O	O
faire	faire	VERB	O	O	O
quelques	quelque	DET	O	O	O
pas	pas	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
fini	fini	ADJ	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
amis	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
ton	ton	NOUN	O	O	O
joyeux	joyeux	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sens	sentir	VERB	O	O	O
plus	plus	ADV	O	O	O
rien	rien	PRON	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

L'	le	DET	O	O	O
opticien	opticien	NOUN	O	O	O
voulut	vouloir	VERB	O	O	O
l'	le	PRON	O	O	O
obliger	obliger	VERB	O	O	O
à	à	ADP	O	O	O
s'	se	PRON	O	O	O
asseoir	asseoir	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
inutile	inutile	ADJ	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
assure	assurer	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
éprouve	éprouver	VERB	O	O	O
plus	plus	ADV	O	O	O
le	le	DET	O	O	O
moindre	moindre	ADJ	O	O	O
malaise	malaise	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
malade	malade	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
affaissé	affaisser	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
mourant	mourant	ADJ	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
une	un	DET	O	O	O
figure	figure	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
fraîche	frais	ADJ	O	O	O
,	,	PUNCT	O	O	O
aussi	aussi	ADV	O	O	O
reposée	reposer	ADJ	O	O	O
que	que	SCONJ	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
lui	luire	PRON	O	O	O
était	être	AUX	O	O	O
jamais	jamais	ADV	O	O	O
rien	rien	PRON	O	O	O
arrivé	arriver	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	VERB	O	O	O
à	à	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
y	y	PRON	O	O	O
croire	croire	VERB	O	O	O
;	;	PUNCT	O	O	O

cela	celer	PRON	O	O	O
tenait	tenir	VERB	O	O	O
du	de	ADP	O	O	O
miracle	miracle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
main	main	NOUN	O	O	O
se	se	PRON	O	O	O
posa	poser	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
épaule	épaule	NOUN	O	O	O
du	de	ADP	O	O	O
docteur	docteur	NOUN	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Paradou	paradou	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
une	un	DET	O	O	O
douce	doux	ADJ	O	O	O
voix	voix	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
reconnut	reconnaître	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
voici	voici	VERB	O	O	O
revenus	revenir	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
état	état	NOUN	O	O	O
normal	normal	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
reste	reste	VERB	O	O	O
plus	plus	ADV	O	O	O
qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
sortir	sortir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cloche	cloche	NOUN	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
Thilda	thilda	PROPN	O	O	O
qui	qui	PRON	O	O	O
venait	venir	VERB	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
sait	savoir	VERB	O	O	O
d'	de	ADP	O	O	O
où	où	ADV	O	O	O
.	.	PUNCT	O	O	O

Uniquement	uniquement	ADV	O	O	O
préoccupés	préoccuper	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
santé	santé	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
Soleihas	soleihas	PROPN	O	O	O
et	et	CCONJ	O	O	O
Camaret	camaret	PROPN	O	O	O
n'	ne	ADV	O	O	O
avaient	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
suivi	suivre	VERB	O	O	O
les	le	DET	O	O	O
progrès	progrès	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
retour	retour	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
état	état	NOUN	O	O	O
normal	normal	ADJ	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
arrivée	arrivée	NOUN	O	O	O
de	de	ADP	O	O	O
Thilda	thilda	PROPN	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
pour	pour	ADP	O	O	O
eux	lui	PRON	O	O	O
une	un	DET	O	O	O
surprise	surprise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
au	au	DET	O	O	O
docteur	docteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
terrible	terrible	ADJ	O	O	O
secousse	secousse	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
venait	venir	VERB	O	O	O
d'	de	ADP	O	O	O
éprouver	éprouver	VERB	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
rendu	rendre	VERB	O	O	O
encore	encore	ADV	O	O	O
plus	plus	ADV	O	O	O
incapable	incapable	ADJ	O	O	O
que	que	SCONJ	O	O	O
ses	son	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
de	de	ADP	O	O	O
suivre	suivre	VERB	O	O	O
les	le	DET	O	O	O
derniers	dernier	ADJ	O	O	O
événements	événement	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
cloche	cloche	NOUN	O	O	O
souleva	soulever	VERB	O	O	O
et	et	CCONJ	O	O	O
tous	tout	PRON	O	O	O
en	en	PRON	O	O	O
sortirent	sortir	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
ce	ce	DET	O	O	O
sentiment	sentiment	NOUN	O	O	O
singulier	singulier	ADJ	O	O	O
d'	de	ADP	O	O	O
hébétement	hébétement	NOUN	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
déjà	déjà	ADV	O	O	O
éprouvé	éprouver	VERB	O	O	O
dans	dans	ADP	O	O	O
leur	son	DET	O	O	O
première	premier	ADJ	O	O	O
expérience	expérience	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
veille	veille	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Recevez	recevoir	VERB	O	O	O
mes	mon	DET	O	O	O
félicitations	félicitation	NOUN	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Al	al	PROPN	O	O	O
-	-	PROPN	O	O	O
Harick	harick	PROPN	O	O	O
