Première	premier	ADJ	O	O	O
,	,	PUNCT	O	O	O
tu	tu	ADP	O	O	O
vas	aller	VERB	O	O	O
en	en	ADP	O	O	O
goûter	goûter	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
enfer	enfer	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
t'	te	PRON	O	O	O
annonce	annoncer	VERB	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
divertissement	divertissement	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	DET	O	O	O
entier	entier	ADJ	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
composition	composition	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
banal	banal	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tu	tu	ADP	O	O	O
sais	sai	NOUN	O	O	O
,	,	PUNCT	O	O	O
rien	rien	PRON	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
maintenant	maintenant	ADV	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
chose	chose	NOUN	O	O	O
est	être	AUX	O	O	O
irrévocable	irrévocable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Tu	tu	DET	O	O	O
aurais	aurai	ADJ	O	O	O
beau	beau	NOUN	O	O	O
me	me	PRON	O	O	O
supplier	supplier	ADJ	O	O	O
et	et	CCONJ	O	O	O
crier	crier	VERB	O	O	O
grâce	grâce	NOUN	O	O	O
…	…	VERB	O	O	O
trop	trop	ADV	O	O	O
tard	tard	ADV	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
duel	duel	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
la	le	DET	O	O	O
croix	croix	PROPN	O	O	O
,	,	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
l'	le	DET	O	O	O
affiche	affiche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Fais	fai	ADJ	O	O	O
ta	ton	AUX	O	O	O
prière	prière	NOUN	O	O	O
,	,	PUNCT	O	O	O
Véronique	véronique	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
invoque	invoquer	VERB	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
.	.	PUNCT	O	O	O

Appelle	appelle	NOUN	O	O	O
au	au	ADP	O	O	O
secours	secours	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
ça	cela	PRON	O	O	O
t'	te	ADV	O	O	O
amuse	amus	ADJ	O	O	O
.	.	PUNCT	O	O	O

Tiens	tien	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
ton	ton	ADV	O	O	O
gosse	gosse	ADJ	O	O	O
attend	attendre	VERB	O	O	O
un	un	DET	O	O	O
sauveur	sauveur	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
professionnel	professionnel	NOUN	O	O	O
des	de	ADP	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
théâtre	théâtre	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
don	don	NOUN	O	O	O
Quichotte	quichott	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
aventure	aventure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
vienne	venir	VERB	O	O	O
celui	celui	PRON	O	O	O
-	-	PUNCT	O	O	O
là	là	ADV	O	O	O
!	!	PUNCT	O	O	O

Vorski	vorski	NOUN	O	O	O
le	le	PRON	O	O	O
recevra	recevoir	VERB	O	O	O
comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
le	le	DET	O	O	O
mérite	mérite	NOUN	O	O	O
.	.	PUNCT	O	O	O

Qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
vienne	venir	VERB	O	O	O
!	!	PUNCT	O	O	O

Tant	tant	ADV	O	O	O
mieux	mieux	ADV	O	O	O
!	!	PUNCT	O	O	O

On	on	PRON	O	O	O
rigolera	rigoler	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
dieux	dieu	NOUN	O	O	O
eux	lui	PRON	O	O	O
-	-	PUNCT	O	O	O
mêmes	même	ADJ	O	O	O
se	se	PRON	O	O	O
mettent	mettre	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
prennent	prendre	VERB	O	O	O
ta	ton	PRON	O	O	O
défense	défense	NOUN	O	O	O
!	!	PUNCT	O	O	O

je	je	PRON	O	O	O
m'	me	PRON	O	O	O
en	en	PRON	O	O	O
moque	moque	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
plus	plus	ADV	O	O	O
leur	son	DET	O	O	O
affaire	affaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
mienne	mienne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
agit	agir	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
Sarek	sarek	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
trésor	trésor	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
grand	grand	ADJ	O	O	O
secret	secret	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
trucs	truc	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Pierre	pierre	PROPN	O	O	O
-	-	PUNCT	O	O	O
Dieu	dieu	PROPN	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
agit	agir	VERB	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
!	!	PUNCT	O	O	O

Tu	tu	PRON	O	O	O
as	as	PRON	O	O	O
craché	cracher	VERB	O	O	O
sur	sur	ADP	O	O	O
Vorski	vorski	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
Vorski	vorski	PROPN	O	O	O
se	se	PRON	O	O	O
venge	venge	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
se	se	PRON	O	O	O
venge	venger	VERB	O	O	O
!	!	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
magnifique	magnifique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quelle	quell	ADJ	O	O	O
volupté	volupté	PROPN	O	O	O
!	!	PUNCT	O	O	O

Faire	faire	AUX	O	O	O
le	le	DET	O	O	O
mal	mal	NOUN	O	O	O
comme	comme	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
font	faire	VERB	O	O	O
le	le	DET	O	O	O
bien	bien	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
pleines	pleine	NOUN	O	O	O
mains	main	ADJ	O	O	O
!	!	PUNCT	O	O	O

Faire	faire	AUX	O	O	O
le	le	DET	O	O	O
mal	mal	NOUN	O	O	O
!	!	PUNCT	O	O	O

Tuer	tuer	ADV	O	O	O
,	,	PUNCT	O	O	O
torturer	torturer	VERB	O	O	O
,	,	PUNCT	O	O	O
briser	briser	VERB	O	O	O
,	,	PUNCT	O	O	O
supprimer	supprimer	VERB	O	O	O
,	,	PUNCT	O	O	O
dévaster	dévaster	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Ah	ah	NOUN	O	O	O
!	!	PUNCT	O	O	O

la	le	DET	O	O	O
joie	joie	NOUN	O	O	O
féroce	féroce	ADJ	O	O	O
,	,	PUNCT	O	O	O
être	être	AUX	O	O	O
un	un	DET	O	O	O
Vorski	vorski	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Il	il	PRON	O	O	O
trépignait	trépigner	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
la	le	DET	O	O	O
pièce	pièce	NOUN	O	O	O
,	,	PUNCT	O	O	O
frappait	frapper	VERB	O	O	O
le	le	DET	O	O	O
parquet	parquet	NOUN	O	O	O
et	et	CCONJ	O	O	O
bousculait	bousculer	VERB	O	O	O
les	le	DET	O	O	O
meubles	meuble	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
yeux	yeux	ADJ	O	O	O
hagards	hagard	NOUN	O	O	O
cherchaient	chercher	VERB	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
il	il	PRON	O	O	O
eût	avoir	AUX	O	O	O
voulu	vouloir	VERB	O	O	O
commencer	commencer	VERB	O	O	O
l'	le	DET	O	O	O
ouvre	ouvre	NOUN	O	O	O
de	de	ADP	O	O	O
destruction	destruction	NOUN	O	O	O
,	,	PUNCT	O	O	O
étrangler	étrangler	VERB	O	O	O
quelque	quelque	DET	O	O	O
victime	victime	NOUN	O	O	O
,	,	PUNCT	O	O	O
donner	donner	VERB	O	O	O
du	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
doigts	doigt	NOUN	O	O	O
avides	avide	ADV	O	O	O
,	,	PUNCT	O	O	O
exécuter	exécuter	VERB	O	O	O
les	le	DET	O	O	O
ordres	ordre	NOUN	O	O	O
incohérents	incohérent	ADJ	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
imagination	imagination	NOUN	O	O	O
de	de	ADP	O	O	O
forcené	forcené	NOUN	O	O	O
.	.	PUNCT	O	O	O

Soudain	soudain	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
tira	tirer	VERB	O	O	O
son	son	DET	O	O	O
revolver	revolver	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
bêtement	bêtement	NOUN	O	O	O
,	,	PUNCT	O	O	O
stupidement	stupidemer	VERB	O	O	O
,	,	PUNCT	O	O	O
lança	lancer	VERB	O	O	O
des	un	DET	O	O	O
balles	balle	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
glaces	glace	NOUN	O	O	O
,	,	PUNCT	O	O	O
creva	crever	VERB	O	O	O
des	de	ADP	O	O	O
tableaux	tableau	NOUN	O	O	O
et	et	CCONJ	O	O	O
cassa	casser	VERB	O	O	O
les	le	DET	O	O	O
vitres	vitre	NOUN	O	O	O
des	de	ADP	O	O	O
fenêtres	fenêtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
gesticulant	gesticulant	ADJ	O	O	O
,	,	PUNCT	O	O	O
gambadant	gambader	VERB	O	O	O
,	,	PUNCT	O	O	O
sinistre	sinistre	NOUN	O	O	O
et	et	CCONJ	O	O	O
macabre	macabre	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
éloigna	éloigner	ADV	O	O	O
en	en	ADP	O	O	O
vociférant	vociférer	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	PRON	O	O	O
Vorski	vorski	PROPN	O	O	O
se	se	PRON	O	O	O
venge	venger	VERB	O	O	O
!	!	PUNCT	O	O	O

Vorski	vorski	NOUN	O	O	O
va	aller	VERB	O	O	O
se	se	PRON	O	O	O
venger	venger	VERB	O	O	O
!	!	PUNCT	O	O	O

Chapitre	chapitrer	DET	O	O	O
2	2	NUM	O	O	O
La	le	DET	O	O	O
montée	montée	NOUN	O	O	O
du	de	ADP	O	O	O
Golgotha	golgotha	PROPN	O	O	O
Vingt	vingt	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
trente	trente	NUM	O	O	O
minutes	minute	NOUN	O	O	O
s'	se	PRON	O	O	O
écoulèrent	écouler	VERB	O	O	O
.	.	PUNCT	O	O	O

Véronique	véronique	PROPN	O	O	O
demeurait	demeurer	VERB	O	O	O
seule	seul	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
cordes	corde	NOUN	O	O	O
entraient	entrer	VERB	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
chair	chair	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
barreaux	barreau	NOUN	O	O	O
du	de	ADP	O	O	O
balcon	balcon	NOUN	O	O	O
meurtrissaient	meurtrissaient	NOUN	O	O	O
son	son	DET	O	O	O
front	front	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
bâillon	bâillon	NOUN	O	O	O
l'	le	PRON	O	O	O
étouffait	étouffer	VERB	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
genoux	genou	NOUN	O	O	O
,	,	PUNCT	O	O	O
pliés	plier	VERB	O	O	O
en	en	ADP	O	O	O
deux	deux	NUM	O	O	O
et	et	CCONJ	O	O	O
ramenés	ramener	VERB	O	O	O
sous	sou	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
portaient	portaient	NOUN	O	O	O
tout	tout	ADV	O	O	O
le	le	DET	O	O	O
poids	poids	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
corps	corps	NOUN	O	O	O
.	.	PUNCT	O	O	O

Position	position	NOUN	O	O	O
intolérable	intolérable	ADJ	O	O	O
,	,	PUNCT	O	O	O
martyre	martyr	VERB	O	O	O
ininterrompu	ininterrompu	ADJ	O	O	O
…	…	VERB	O	O	O
Pourtant	pourtant	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
elle	lui	PRON	O	O	O
souffrait	souffrir	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
avait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
l'	le	DET	O	O	O
impression	impression	NOUN	O	O	O
très	très	ADV	O	O	O
nette	net	ADJ	O	O	O
.	.	PUNCT	O	O	O

Sa	son	DET	O	O	O
souffrance	souffrance	NOUN	O	O	O
physique	physique	ADJ	O	O	O
restait	rester	VERB	O	O	O
en	en	ADP	O	O	O
dehors	dehors	ADP	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
conscience	conscience	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
éprouvé	éprouver	VERB	O	O	O
déjà	déjà	ADV	O	O	O
de	de	ADP	O	O	O
telles	tel	ADJ	O	O	O
souffrances	souffrance	NOUN	O	O	O
morales	moral	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
épreuve	épreuve	NOUN	O	O	O
suprême	suprême	ADJ	O	O	O
n'	ne	ADV	O	O	O
éveillait	éveiller	VERB	O	O	O
pas	pas	ADV	O	O	O
sa	son	DET	O	O	O
sensibilité	sensibilité	NOUN	O	O	O
assoupie	assoupie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
pensait	penser	VERB	O	O	O
guère	guère	ADV	O	O	O
.	.	PUNCT	O	O	O

Parfois	parfois	ADV	O	O	O
elle	lui	PRON	O	O	O
disait	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
Je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
mourir	mourir	VERB	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
elle	lui	PRON	O	O	O
goûtait	goûter	VERB	O	O	O
déjà	déjà	ADV	O	O	O
le	le	DET	O	O	O
repos	repos	NOUN	O	O	O
du	de	ADP	O	O	O
néant	néant	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
on	on	PRON	O	O	O
goûte	goûter	VERB	O	O	O
par	par	ADP	O	O	O
avance	avance	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
cours	cours	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
tempête	tempête	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
calme	calme	PROPN	O	O	O
du	de	ADP	O	O	O
port	port	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
présent	présent	ADJ	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
dénouement	dénouement	NOUN	O	O	O
qui	qui	PRON	O	O	O
la	le	PRON	O	O	O
libérerait	libérer	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
passerait	passer	VERB	O	O	O
certes	certe	ADJ	O	O	O
des	un	DET	O	O	O
choses	chose	NOUN	O	O	O
atroces	atroce	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
son	son	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
refusait	refuser	VERB	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
arrêter	arrêter	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
sort	sort	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
particulier	particulier	ADJ	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
lui	luire	PRON	O	O	O
arrachait	arracher	VERB	O	O	O
que	que	SCONJ	O	O	O
des	un	DET	O	O	O
idées	idée	NOUN	O	O	O
brèves	bref	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
dissipaient	dissiper	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sans	sans	ADP	O	O	O
que	que	SCONJ	O	O	O
rien	rien	PRON	O	O	O
pût	pouvoir	PROPN	O	O	O
l'	le	PRON	O	O	O
éclairer	éclairer	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
état	état	NOUN	O	O	O
d'	de	ADP	O	O	O
esprit	esprit	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
espérait	espérer	VERB	O	O	O
un	un	DET	O	O	O
miracle	miracle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
miracle	miracle	NOUN	O	O	O
se	se	PRON	O	O	O
produirait	produire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	NOUN	O	O	O
chez	chez	ADP	O	O	O
Vors	vors	PROPN	O	O	O
-	-	PUNCT	O	O	O
ki	ki	NOUN	O	O	O
?	?	PUNCT	O	O	O

Incapable	incapable	NOUN	O	O	O
de	de	ADP	O	O	O
générosité	générosité	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
monstre	monstre	NOUN	O	O	O
n'	ne	ADV	O	O	O
hésiterait	hésiter	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
inutile	inutile	ADJ	O	O	O
des	de	ADP	O	O	O
forfaits	forfait	NOUN	O	O	O
?	?	PUNCT	O	O	O

Un	un	DET	O	O	O
père	père	NOUN	O	O	O
ne	ne	ADV	O	O	O
tue	taire	VERB	O	O	O
pas	pas	ADV	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
faut	faut	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
tel	tel	ADJ	O	O	O
acte	acte	NOUN	O	O	O
soit	être	AUX	O	O	O
amené	amener	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
raisons	raison	NOUN	O	O	O
impérieuses	impérieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
raisons	raison	NOUN	O	O	O
,	,	PUNCT	O	O	O
Vorski	vorski	PROPN	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
avait	avoir	VERB	O	O	O
aucune	aucun	DET	O	O	O
contre	contre	ADP	O	O	O
un	un	DET	O	O	O
enfant	enfant	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
connaissait	connaître	AUX	O	O	O
point	point	NOUN	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
haïr	haïr	VERB	O	O	O
que	que	ADV	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
haine	haine	NOUN	O	O	O
factice	factice	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cet	ce	DET	O	O	O
espoir	espoir	NOUN	O	O	O
du	de	ADP	O	O	O
miracle	miracle	NOUN	O	O	O
berçait	bercer	VERB	O	O	O
sa	son	DET	O	O	O
torpeur	torpeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
bruits	bruit	NOUN	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
maison	maison	NOUN	O	O	O
résonnait	résonnait	NOUN	O	O	O
,	,	PUNCT	O	O	O
bruits	bruit	NOUN	O	O	O
de	de	ADP	O	O	O
discussions	discussion	NOUN	O	O	O
,	,	PUNCT	O	O	O
bruits	bruit	NOUN	O	O	O
de	de	ADP	O	O	O
pas	pas	ADV	O	O	O
précipités	précipiter	VERB	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
semblaient	sembler	VERB	O	O	O
indiquer	indiquer	VERB	O	O	O
,	,	PUNCT	O	O	O
plutôt	plutôt	ADV	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
préparatifs	préparatif	NOUN	O	O	O
des	de	ADP	O	O	O
événements	événement	NOUN	O	O	O
annoncés	annoncer	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
signal	signal	NOUN	O	O	O
d'	de	ADP	O	O	O
interventions	intervention	NOUN	O	O	O
qui	qui	PRON	O	O	O
ruine	ruine	VERB	O	O	O
-	-	PUNCT	O	O	O
raient	rayer	VERB	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
plans	plan	NOUN	O	O	O
de	de	ADP	O	O	O
Vorski	vorski	PROPN	O	O	O
.	.	PUNCT	O	O	O

Son	son	DET	O	O	O
bien	bien	NOUN	O	O	O
-	-	PUNCT	O	O	O
aimé	aimé	NOUN	O	O	O
François	françois	PROPN	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
dit	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
rien	rien	PRON	O	O	O
ne	ne	ADV	O	O	O
pourrait	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
les	le	PRON	O	O	O
séparer	séparer	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
où	où	PRON	O	O	O
tout	tout	ADJ	O	O	O
leur	son	PRON	O	O	O
paraîtrait	paraître	VERB	O	O	O
perdu	perdre	VERB	O	O	O
ils	il	PRON	O	O	O
devraient	devoir	VERB	O	O	O
garder	garder	VERB	O	O	O
toute	tout	ADJ	O	O	O
leur	son	DET	O	O	O
foi	foi	NOUN	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Mon	mon	DET	O	O	O
François	françois	PROPN	O	O	O
,	,	PUNCT	O	O	O
répétait	répéter	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
François	françois	PROPN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	ADV	O	O	O
ne	ne	ADV	O	O	O
mourras	mourir	VERB	O	O	O
pas	pas	ADV	O	O	O
…	…	PUNCT	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
reverrons	revoir	VERB	O	O	O
…	…	PUNCT	O	O	O
tu	tu	ADP	O	O	O
me	me	PRON	O	O	O
l'	le	DET	O	O	O
as	avoir	AUX	O	O	O
promis	promettre	VERB	O	O	O
.	.	PUNCT	O	O	O

Dehors	dehors	ADV	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
ciel	ciel	NOUN	O	O	O
bleu	bleu	ADJ	O	O	O
,	,	PUNCT	O	O	O
tacheté	tacheté	NOUN	O	O	O
de	de	ADP	O	O	O
quelques	quelque	DET	O	O	O
nuées	nuée	NOUN	O	O	O
menaçantes	menaçante	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étendait	étendre	VERB	O	O	O
au	au	ADP	O	O	O
-	-	PUNCT	O	O	O
dessus	dessus	NOUN	O	O	O
des	de	ADP	O	O	O
grands	grand	ADJ	O	O	O
chênes	chêne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Devant	devant	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
