CHAPITRE	chapitrer	AUX	O	O	O
,	,	PUNCT	O	O	O
mademoiselle	mademoiselle	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
faire	faire	AUX	O	O	O
comprendre	comprendre	VERB	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
faudrait	falloir	VERB	O	O	O
vous	vous	PRON	O	O	O
donner	donner	VERB	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
théorie	théorie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
parabole	parabole	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
explications	explication	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
ennuieraient	ennuyer	VERB	O	O	O
certainement	certainement	ADV	O	O	O
beaucoup	beaucoup	ADV	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
vrai	vrai	ADV	O	O	O
dire	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
bagage	bagage	NOUN	O	O	O
scientifique	scientifique	ADJ	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
permettrait	permettre	VERB	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	ADV	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
fournir	fournir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
imparfaitement	imparfaitement	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Au	au	ADP	O	O	O
point	point	NOUN	O	O	O
de	de	ADP	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
composition	composition	NOUN	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
poursuivit	poursuivit	NOUN	O	O	O
Séléna	séléna	PROPN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
comètes	comète	NOUN	O	O	O
ressemblent	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
celle	celui	PRON	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
trouvons	trouver	VERB	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
grande	grand	ADJ	O	O	O
partie	partie	NOUN	O	O	O
d'	de	ADP	O	O	O
entre	entrer	ADP	O	O	O
elles	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
simple	simple	ADJ	O	O	O
masse	masse	NOUN	O	O	O
nébuleuse	nébuleux	ADJ	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
amas	amas	NOUN	O	O	O
de	de	ADP	O	O	O
matière	matière	NOUN	O	O	O
cosmique	cosmique	ADJ	O	O	O
sans	sans	ADP	O	O	O
consistance	consistance	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
trace	trace	NOUN	O	O	O
vaporeuse	vaporeux	ADJ	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
nuage	nuage	NOUN	O	O	O
gazeux	gazeux	ADJ	O	O	O
…	…	PUNCT	O	O	O
–	–	NOUN	O	O	O
Peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	AUX	O	O	O
même	même	ADV	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
une	un	DET	O	O	O
illusion	illusion	NOUN	O	O	O
d'	de	ADP	O	O	O
optique	optique	ADJ	O	O	O
,	,	PUNCT	O	O	O
murmura	murmurer	VERB	O	O	O
M.	m.	NOUN	O	O	O
de	de	ADP	O	O	O
Flammermont	flammermont	PROPN	O	O	O
.	.	PUNCT	O	O	O

Fricoulet	fricoulet	PROPN	O	O	O
lui	luire	PRON	O	O	O
marcha	marcha	ADJ	O	O	O
fortement	fortement	ADV	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
pied	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sans	sans	ADP	O	O	O
donner	donner	VERB	O	O	O
au	au	ADP	O	O	O
vieillard	vieillard	NOUN	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
relever	relever	VERB	O	O	O
la	le	DET	O	O	O
réflexion	réflexion	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
répliqua	répliquer	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	PRON	O	O	O
Vous	vous	PRON	O	O	O
oubliez	oublier	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Ossipoff	ossipoff	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
comète	comète	NOUN	O	O	O
de	de	ADP	O	O	O
1811	1811	NUM	O	O	O
avait	avoir	VERB	O	O	O
un	un	DET	O	O	O
noyau	noyau	NOUN	O	O	O
solide	solide	ADJ	O	O	O
ne	ne	ADV	O	O	O
mesurant	mesurer	VERB	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
1089	1089	NUM	O	O	O
lieues	lieue	ADJ	O	O	O
de	de	ADP	O	O	O
diamètres	diamètre	NOUN	O	O	O
;	;	PUNCT	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
1858	1858	NUM	O	O	O
en	en	PRON	O	O	O
possédait	posséder	VERB	O	O	O
également	également	ADV	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
9000	9000	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	NOUN	O	O	O
Et	et	CCONJ	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
1769	1769	NUM	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
noyau	noyau	NOUN	O	O	O
avait	avoir	AUX	O	O	O
4000	4000	NUM	O	O	O
lieues	lieue	NOUN	O	O	O
de	de	ADP	O	O	O
diamètre	diamètre	VERB	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
Gontran	gontran	PROPN	O	O	O
.	.	PUNCT	O	O	O

Farenheit	farenheit	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
écoutait	écouter	VERB	O	O	O
en	en	ADP	O	O	O
bâillant	bâiller	VERB	O	O	O
cette	ce	DET	O	O	O
conversation	conversation	NOUN	O	O	O
,	,	PUNCT	O	O	O
demanda	demander	ADP	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	PRON	O	O	O
Je	je	PRON	O	O	O
croyais	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
signe	signe	NOUN	O	O	O
distinctif	distinctif	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
queue	queue	NOUN	O	O	O
…	…	PUNCT	O	O	O
comment	comment	ADV	O	O	O
donc	donc	ADV	O	O	O
se	se	PRON	O	O	O
fait	faire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
que	que	SCONJ	O	O	O
celle	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
porte	porte	VERB	O	O	O
soit	être	AUX	O	O	O
privée	priver	VERB	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
appendice	appendice	NOUN	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
D'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
,	,	PUNCT	O	O	O
déclara	déclara	ADJ	O	O	O
Ossipoff	ossipoff	PROPN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
erreur	erreur	NOUN	O	O	O
de	de	ADP	O	O	O
croire	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
comètes	comète	NOUN	O	O	O
aient	avoir	VERB	O	O	O
une	un	DET	O	O	O
queue	queue	NOUN	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
est	être	AUX	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
ont	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
est	être	AUX	O	O	O
qui	qui	PRON	O	O	O
en	en	PRON	O	O	O
possèdent	posséder	VERB	O	O	O
plusieurs	plusieurs	DET	O	O	O
.	.	PUNCT	O	O	O

–	–	NOUN	O	O	O
Pour	pour	ADP	O	O	O
faire	faire	VERB	O	O	O
compensation	compensation	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
,	,	PUNCT	O	O	O
murmura	murmurer	VERB	O	O	O
plaisamment	plaisamment	ADJ	O	O	O
M.	m.	NOUN	O	O	O
de	de	ADP	O	O	O
Flammermont	flammermont	PROPN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Ensuite	ensuite	ADV	O	O	O
,	,	PUNCT	O	O	O
poursuivit	poursuivre	VERB	O	O	O
le	le	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
,	,	PUNCT	O	O	O
rien	rien	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
moins	moins	ADV	O	O	O
prouvé	prouver	VERB	O	O	O
que	que	SCONJ	O	O	O
cet	ce	DET	O	O	O
ornement	ornement	NOUN	O	O	O
caudal	caudal	VERB	O	O	O
manque	manque	VERB	O	O	O
au	au	ADP	O	O	O
monde	monde	NOUN	O	O	O
sur	sur	ADP	O	O	O
lequel	lequel	PRON	O	O	O
nous	nous	PRON	O	O	O
chevauchons	chevaucher	VERB	O	O	O
…	…	PUNCT	O	O	O
L'	le	DET	O	O	O
Américain	américain	PROPN	O	O	O
laissa	laisser	VERB	O	O	O
échapper	échapper	VERB	O	O	O
un	un	DET	O	O	O
violent	violent	NOUN	O	O	O
éclat	éclat	ADJ	O	O	O
de	de	ADP	O	O	O
rire	rire	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
En	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
plaisantez	plaisanter	VERB	O	O	O
…	…	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
bien	bien	ADV	O	O	O
vous	vous	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
me	me	PRON	O	O	O
faire	faire	VERB	O	O	O
croire	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
myope	myope	ADJ	O	O	O
…	…	PUNCT	O	O	O
À	à	ADP	O	O	O
vous	vous	PRON	O	O	O
entendre	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
queue	queue	NOUN	O	O	O
des	de	ADP	O	O	O
comètes	comète	NOUN	O	O	O
atteindrait	atteindre	VERB	O	O	O
des	un	DET	O	O	O
milliers	millier	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
milliers	millier	NOUN	O	O	O
de	de	ADP	O	O	O
lieues	lieue	NOUN	O	O	O
de	de	ADP	O	O	O
longueur	longueur	NOUN	O	O	O
…	…	PUNCT	O	O	O
or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avouerez	avouer	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
était	être	AUX	O	O	O
ainsi	ainsi	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
serions	être	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
place	place	NOUN	O	O	O
pour	pour	ADP	O	O	O
mesurer	mesurer	VERB	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
comète	comète	NOUN	O	O	O
…	…	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
a	avoir	VERB	O	O	O
aucune	aucun	DET	O	O	O
trace	trace	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
tournant	tourner	VERB	O	O	O
vers	vers	ADP	O	O	O
l'	le	DET	O	O	O
Orient	orient	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
étendait	étendre	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
pour	pour	ADP	O	O	O
désigner	désigner	VERB	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
infini	infini	ADJ	O	O	O
qu'	que	PRON	O	O	O
éclairait	éclairer	VERB	O	O	O
seule	seul	ADJ	O	O	O
la	le	DET	O	O	O
lueur	lueur	NOUN	O	O	O
douce	doux	VERB	O	O	O
des	de	ADP	O	O	O
étoiles	étoile	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ossipoff	ossipoff	NOUN	O	O	O
ricana	ricaner	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
moqueur	moqueur	ADJ	O	O	O
:	:	PUNCT	O	O	O
–	–	AUX	O	O	O
Parbleu	parbleu	PROPN	O	O	O
!	!	PUNCT	O	O	O

dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
côté	côté	NOUN	O	O	O
là	là	ADV	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
cherchez	cherchez	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
comprends	comprend	ADJ	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
la	le	DET	O	O	O
trouviez	trouver	VERB	O	O	O
pas	pas	ADV	O	O	O
…	…	PUNCT	O	O	O
L'	le	DET	O	O	O
Américain	américain	NOUN	O	O	O
ouvrit	ouvrir	VERB	O	O	O
démesurément	démesurémer	VERB	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
By	by	PROPN	O	O	O
God	god	PROPN	O	O	O
!	!	PUNCT	O	O	O

grommela	grommela	NOUN	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
quelle	quell	ADJ	O	O	O
est	être	AUX	O	O	O
cette	ce	DET	O	O	O
nouvelle	nouveau	ADJ	O	O	O
plaisanterie	plaisanterie	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
quel	quel	DET	O	O	O
côté	côté	NOUN	O	O	O
voulez	vouloir	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
cherche	cherche	VERB	O	O	O
la	le	DET	O	O	O
queue	queue	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
,	,	PUNCT	O	O	O
sinon	sinon	ADV	O	O	O
du	de	ADP	O	O	O
côté	côté	NOUN	O	O	O
opposé	opposer	VERB	O	O	O
à	à	ADP	O	O	O
celui	celui	PRON	O	O	O
vers	vers	ADP	O	O	O
lequel	lequel	PRON	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
dirige	diriger	VERB	O	O	O
?	?	PUNCT	O	O	O

Peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
colère	colère	NOUN	O	O	O
le	le	PRON	O	O	O
gagnait	gagnait	NOUN	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
en	en	ADP	O	O	O
agitant	agiter	VERB	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
désordonnés	désordonner	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	PRON	O	O	O
Nous	nous	PRON	O	O	O
allons	aller	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Occident	occident	PROPN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
Orient	orient	PROPN	O	O	O
,	,	PUNCT	O	O	O
donc	donc	ADV	O	O	O
…	…	PUNCT	O	O	O
Ossipoff	ossipoff	PROPN	O	O	O
eut	avoir	VERB	O	O	O
un	un	DET	O	O	O
sourire	sourire	VERB	O	O	O
de	de	ADP	O	O	O
pitié	pitié	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
regardant	regarder	VERB	O	O	O
M.	m.	NOUN	O	O	O
de	de	ADP	O	O	O
Flammermont	flammermont	PROPN	O	O	O
en	en	ADP	O	O	O
lui	luire	PRON	O	O	O
désignant	désignant	ADJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
d'	de	ADP	O	O	O
oeil	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
Jonathan	jonathan	PROPN	O	O	O
Farenheit	farenheit	PROPN	O	O	O
:	:	PUNCT	O	O	O
–	–	PRON	O	O	O
Vulgum	vulgum	PROPN	O	O	O
pecus	pecu	ADJ	O	O	O
!	!	PUNCT	O	O	O

murmura	murmurer	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Gontran	gontran	NOUN	O	O	O
haussa	hausser	ADV	O	O	O
les	le	DET	O	O	O
épaules	épaule	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
de	de	ADP	O	O	O
railleuse	railleur	ADJ	O	O	O
commisération	commisération	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Ah	ah	PUNCT	O	O	O
çà	çà	NOUN	O	O	O
!	!	PUNCT	O	O	O

gronda	gronda	NOUN	O	O	O
le	le	DET	O	O	O
Yankee	yankee	NOUN	O	O	O
,	,	PUNCT	O	O	O
m'	me	PRON	O	O	O
expliquerez	expliquer	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

…	…	NOUN	O	O	O
–	–	PUNCT	O	O	O
Avec	avec	ADP	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
grand	grand	ADJ	O	O	O
plaisir	plaisir	NOUN	O	O	O
,	,	PUNCT	O	O	O
sir	sir	ADJ	O	O	O
Jonathan	jonathan	PROPN	O	O	O
;	;	PUNCT	O	O	O
tout	tout	ADV	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
nombre	nombre	NOUN	O	O	O
de	de	ADP	O	O	O
vos	votre	DET	O	O	O
pareils	pareil	NOUN	O	O	O
auxquels	auxquels	PRON	O	O	O
jamais	jamais	ADV	O	O	O
ne	ne	ADV	O	O	O
prend	prendre	VERB	O	O	O
fantaisie	fantaisie	NOUN	O	O	O
d'	de	ADP	O	O	O
élever	élever	VERB	O	O	O
leurs	leur	DET	O	O	O
regards	regard	NOUN	O	O	O
vers	vers	ADP	O	O	O
l'	le	DET	O	O	O
immensité	immensité	NOUN	O	O	O
sidérale	sidéral	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
croyez	croire	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
queue	queue	NOUN	O	O	O
des	de	ADP	O	O	O
comètes	comète	NOUN	O	O	O
les	le	DET	O	O	O
suivent	suivre	VERB	O	O	O
dans	dans	ADP	O	O	O
leur	son	DET	O	O	O
cours	cours	NOUN	O	O	O
…	…	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
une	un	DET	O	O	O
erreur	erreur	NOUN	O	O	O
profonde	profond	ADJ	O	O	O
;	;	PUNCT	O	O	O
cet	ce	DET	O	O	O
appendice	appendice	NOUN	O	O	O
caudal	caudal	PROPN	O	O	O
est	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
opposé	opposer	ADJ	O	O	O
au	au	ADP	O	O	O
Soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
l'	le	DET	O	O	O
ombre	ombre	NOUN	O	O	O
lumineuse	lumineux	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
En	en	ADP	O	O	O
sorte	sorte	NOUN	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouta	ADJ	O	O	O
Fricoulet	fricoulet	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
si	si	SCONJ	O	O	O
la	le	DET	O	O	O
queue	queue	NOUN	O	O	O
suit	suivre	VERB	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
elle	lui	PRON	O	O	O
est	être	AUX	O	O	O
avant	avant	ADP	O	O	O
son	son	DET	O	O	O
périhélie	périhélie	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
la	le	DET	O	O	O
précède	précède	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
contraire	contraire	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
cette	ce	DET	O	O	O
époque	époque	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
En	en	ADP	O	O	O
sorte	sorte	NOUN	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouta	ADJ	O	O	O
Gontran	gontran	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
situation	situation	NOUN	O	O	O
occupée	occuper	VERB	O	O	O
actuellement	actuellement	ADV	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
rapport	rapport	NOUN	O	O	O
au	au	ADP	O	O	O
Soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
sur	sur	ADP	O	O	O
notre	notre	DET	O	O	O
droite	droite	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
nous	nous	PRON	O	O	O
faut	falloir	VERB	O	O	O
chercher	chercher	VERB	O	O	O
la	le	DET	O	O	O
traînée	traînée	NOUN	O	O	O
lumineuse	lumineux	ADJ	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
Américain	américain	NOUN	O	O	O
se	se	PRON	O	O	O
croisa	croiser	VERB	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
furieux	furieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
By	by	PROPN	O	O	O
God	god	PROPN	O	O	O
!	!	PUNCT	O	O	O

hurla	hurla	NOUN	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
suis	être	AUX	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
donc	donc	ADV	O	O	O
aveugle	aveugle	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
aperçois	apercevoir	VERB	O	O	O
rien	rien	PRON	O	O	O
,	,	PUNCT	O	O	O
absolument	absolument	ADV	O	O	O
rien	rien	PRON	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
cher	cher	ADJ	O	O	O
sir	sir	ADJ	O	O	O
Jonathan	jonathan	PROPN	O	O	O
;	;	PUNCT	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
êtes	être	AUX	O	O	O
point	poindre	VERB	O	O	O
aveugle	aveugle	VERB	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
parfaitement	parfaitement	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
comète	comète	NOUN	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
sert	servir	VERB	O	O	O
de	de	ADP	O	O	O
monture	monture	NOUN	O	O	O
n'	ne	ADV	O	O	O
ait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
queue	queue	NOUN	O	O	O
…	…	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
a	avoir	VERB	O	O	O
comme	comme	ADP	O	O	O
